product_id,product_name,price,cogs,category_id
1,HP Laptop Variant 45,4366.61,1324.72,1
2,Saree Variant 48,2397.86,1626.19,2
3,Water Bottle Variant 25,682.52,390.24,3
4,Cat Food Variant 28,570.58,365.78,4
5,Board Game Variant 36,1185.37,774.34,5
6,Football Variant 33,995.72,579.55,6
7,Apple MacBook Variant 28,4661.05,2534.89,1
8,Saree Variant 14,1576.92,523.26,2
9,Water Bottle Variant 23,3927.91,1261.22,3
10,Pet Shampoo Variant 38,4528.38,2201.26,4
11,Board Game Variant 26,1637.24,1096.21,5
12,Football Variant 40,620.12,328.97,6
13,Apple iPhone Variant 32,4444.12,1481.38,1
14,Formal Shirt Variant 1,2456.8,1483.9,2
15,Vacuum Cleaner Variant 23,1889.24,1026.64,3
16,Pet Shampoo Variant 33,79.27,36.39,4
17,Board Game Variant 50,2210.34,714.11,5
18,Football Variant 5,4341.24,2721.43,6
19,HP Laptop Variant 24,300.37,152.67,1
20,Men T-Shirt Variant 38,2902.32,1261.85,2
21,Vacuum Cleaner Variant 32,2940.37,1420.91,3
22,Pet Toy Variant 9,3627.99,1420.33,4
23,Action Figure Variant 2,4521.31,1566.61,5
24,Badminton Racket Variant 15,2933.68,1220.38,6
25,Logitech Mouse Variant 47,265.8,165.07,1
26,Jacket Variant 46,2568.42,1137.17,2
27,Dinner Set Variant 32,3305.33,1537.12,3
28,Pet Collar Variant 11,800.18,288.48,4
29,Remote Car Variant 21,3658.52,2011.91,5
30,Dumbbells Variant 47,2271.68,1046.57,6
31,JBL Speaker Variant 29,902.56,568.96,1
32,Jacket Variant 48,3737.01,1823.83,2
33,Mixer Grinder Variant 2,3840.73,1281.72,3
34,Pet Toy Variant 28,2510.81,1195.16,4
35,Lego Set Variant 39,4793.99,1705.45,5
36,Football Variant 33,3729.8,2513.1,6
37,Apple iPad Variant 48,1527.89,996.65,1
38,Women Jeans Variant 32,61.06,28.93,2
39,Gas Stove Variant 39,4468.0,3082.19,3
40,Dog Food Variant 46,3871.95,2496.5,4
41,Lego Set Variant 39,594.59,230.37,5
42,Cricket Bat Variant 17,2371.59,1382.06,6
43,Apple AirPods Variant 16,1421.97,678.96,1
44,Casual Shirt Variant 20,825.95,404.32,2
45,Vacuum Cleaner Variant 23,2549.42,1406.86,3
46,Dog Food Variant 44,2457.9,1090.03,4
47,Remote Car Variant 11,1137.14,784.3,5
48,Dumbbells Variant 27,3873.92,1349.49,6
49,Apple AirPods Variant 46,1342.16,806.17,1
50,Hoodie Variant 46,4251.35,2770.27,2
51,Gas Stove Variant 2,4885.84,2023.79,3
52,Pet Shampoo Variant 12,3583.69,2059.2,4
53,Lego Set Variant 6,4544.6,2911.79,5
54,Cricket Bat Variant 46,1139.17,501.95,6
55,Apple AirPods Variant 46,4266.3,1797.68,1
56,Formal Shirt Variant 44,3904.18,1562.42,2
57,Gas Stove Variant 15,3591.6,1834.15,3
58,Pet Toy Variant 14,4401.09,2666.03,4
59,Remote Car Variant 50,257.14,85.49,5
60,Treadmill Variant 28,2839.06,1434.02,6
61,Apple MacBook Variant 43,3747.57,1734.49,1
62,Men T-Shirt Variant 37,4395.26,2344.98,2
63,Pressure Cooker Variant 22,2670.06,1056.61,3
64,Pet Shampoo Variant 46,810.39,351.98,4
65,Remote Car Variant 12,1197.07,758.44,5
66,Badminton Racket Variant 8,4882.65,2667.15,6
67,Dell Monitor Variant 27,2863.17,1624.65,1
68,Women Jeans Variant 17,3054.67,2007.99,2
69,Gas Stove Variant 25,4075.21,1617.61,3
70,Cat Food Variant 18,2671.12,1616.82,4
71,Puzzle Variant 20,210.81,68.99,5
72,Cricket Bat Variant 10,2946.8,1840.21,6
73,Apple AirPods Variant 10,3560.25,2352.63,1
74,Saree Variant 29,3377.59,2269.65,2
75,Vacuum Cleaner Variant 49,3827.02,2068.15,3
76,Pet Toy Variant 25,252.97,82.09,4
77,Board Game Variant 41,592.19,241.12,5
78,Dumbbells Variant 44,4228.05,1546.97,6
79,Logitech Mouse Variant 50,1717.27,1010.86,1
80,Men T-Shirt Variant 42,63.22,39.85,2
81,Pressure Cooker Variant 3,1571.53,629.95,3
82,Pet Toy Variant 18,207.99,129.95,4
83,Remote Car Variant 10,3886.5,1319.58,5
84,Dumbbells Variant 22,1994.87,1091.86,6
85,Logitech Mouse Variant 40,4350.83,2710.65,1
86,Formal Shirt Variant 16,4298.16,2082.84,2
87,Vacuum Cleaner Variant 22,965.88,381.61,3
88,Pet Collar Variant 15,3316.11,1834.13,4
89,Board Game Variant 1,567.66,218.46,5
90,Badminton Racket Variant 33,2531.09,858.66,6
91,Apple iPad Variant 30,2484.55,748.26,1
92,Jacket Variant 18,1483.49,821.07,2
93,Water Bottle Variant 39,1024.89,547.18,3
94,Dog Food Variant 28,457.83,298.35,4
95,Action Figure Variant 43,4211.3,1996.96,5
96,Football Variant 21,130.44,88.22,6
97,Apple iPhone Variant 15,4899.46,2286.73,1
98,Jacket Variant 10,3863.08,1345.8,2
99,Water Bottle Variant 19,1312.0,736.18,3
100,Cat Food Variant 30,1172.53,753.4,4
101,Remote Car Variant 15,3914.56,1402.59,5
102,Treadmill Variant 45,120.1,58.94,6
103,JBL Speaker Variant 44,4086.86,1602.71,1
104,Jacket Variant 4,771.11,470.09,2
105,Water Bottle Variant 28,1461.39,884.43,3
106,Pet Collar Variant 14,3171.17,1752.76,4
107,Remote Car Variant 5,725.23,433.77,5
108,Dumbbells Variant 26,4031.46,1365.63,6
109,JBL Speaker Variant 40,3891.31,2451.35,1
110,Hoodie Variant 33,2781.38,1872.95,2
111,Pressure Cooker Variant 43,3908.48,2399.52,3
112,Dog Food Variant 5,4729.79,2116.73,4
113,Puzzle Variant 17,972.89,479.71,5
114,Dumbbells Variant 36,3288.56,1615.99,6
115,Apple MacBook Variant 23,1533.04,751.39,1
116,Kurta Variant 14,2090.64,974.02,2
117,Dinner Set Variant 19,1903.68,1032.22,3
118,Pet Toy Variant 44,1973.62,950.65,4
119,Lego Set Variant 47,2117.03,1022.94,5
120,Cricket Bat Variant 4,571.3,220.07,6
121,Apple iPhone Variant 40,4713.74,2736.63,1
122,Casual Shirt Variant 19,2876.98,1094.37,2
123,Mixer Grinder Variant 25,3493.31,2198.67,3
124,Pet Toy Variant 36,190.36,85.27,4
125,Remote Car Variant 14,1131.12,512.86,5
126,Badminton Racket Variant 7,4370.19,2032.72,6
127,Apple AirPods Variant 12,3421.83,2008.27,1
128,Saree Variant 29,2312.98,752.89,2
129,Gas Stove Variant 32,4320.91,1341.88,3
130,Pet Shampoo Variant 12,4312.95,1992.74,4
131,Lego Set Variant 44,4822.19,3340.03,5
132,Cricket Bat Variant 14,1565.13,611.25,6
133,Samsung Galaxy Variant 39,3241.57,1331.91,1
134,Casual Shirt Variant 12,3730.52,1354.82,2
135,Mixer Grinder Variant 11,4992.26,1659.1,3
136,Pet Toy Variant 32,3222.28,1140.5,4
137,Puzzle Variant 39,4363.25,1887.91,5
138,Badminton Racket Variant 27,1804.79,849.08,6
139,Samsung Galaxy Variant 23,2198.19,723.39,1
140,Women Jeans Variant 35,1231.34,858.74,2
141,Water Bottle Variant 37,4605.35,1988.25,3
142,Pet Shampoo Variant 18,2024.23,1016.9,4
143,Board Game Variant 23,3700.12,1631.16,5
144,Treadmill Variant 46,438.78,189.05,6
145,Sony Headphones Variant 42,1456.52,929.22,1
146,Men T-Shirt Variant 23,410.47,128.78,2
147,Dinner Set Variant 30,2523.2,1058.51,3
148,Pet Collar Variant 30,1962.64,1236.51,4
149,Puzzle Variant 36,3009.26,1396.42,5
150,Football Variant 16,1888.2,1205.41,6
151,Logitech Mouse Variant 31,4303.51,1556.96,1
152,Women Jeans Variant 14,148.54,103.54,2
153,Pressure Cooker Variant 29,1566.97,565.96,3
154,Pet Toy Variant 19,3998.56,1900.36,4
155,Action Figure Variant 33,2257.19,1555.22,5
156,Treadmill Variant 44,763.25,237.65,6
157,Apple iPhone Variant 27,4100.21,2004.8,1
158,Hoodie Variant 14,4564.21,2081.38,2
159,Mixer Grinder Variant 17,808.6,539.77,3
160,Dog Food Variant 24,2572.25,808.94,4
161,Remote Car Variant 8,3186.82,1161.53,5
162,Dumbbells Variant 39,1026.75,586.96,6
163,Dell Monitor Variant 15,2511.22,1683.39,1
164,Casual Shirt Variant 2,4512.57,1972.65,2
165,Mixer Grinder Variant 47,2604.96,1118.34,3
166,Pet Shampoo Variant 27,2534.15,1467.58,4
167,Puzzle Variant 7,1140.56,742.81,5
168,Badminton Racket Variant 44,3481.28,2067.5,6
169,Apple iPad Variant 41,3157.94,1129.52,1
170,Kurta Variant 43,947.92,560.0,2
171,Water Bottle Variant 10,288.18,139.64,3
172,Dog Food Variant 19,1314.35,415.27,4
173,Lego Set Variant 44,3966.33,1919.72,5
174,Cricket Bat Variant 1,1783.14,598.21,6
175,Samsung Galaxy Variant 2,2424.26,1379.26,1
176,Casual Shirt Variant 27,1556.5,874.13,2
177,Dinner Set Variant 47,2904.23,1230.07,3
178,Cat Food Variant 2,54.95,30.99,4
179,Lego Set Variant 23,249.39,141.02,5
180,Badminton Racket Variant 25,4506.9,2069.1,6
181,Apple MacBook Variant 42,452.2,292.73,1
182,Jacket Variant 8,4303.48,2969.51,2
183,Water Bottle Variant 40,4934.94,2065.56,3
184,Dog Food Variant 42,1542.33,911.16,4
185,Action Figure Variant 34,2994.89,1716.78,5
186,Cricket Bat Variant 13,448.85,193.91,6
187,Apple iPhone Variant 37,4454.69,1582.33,1
188,Women Jeans Variant 43,4497.3,2001.05,2
189,Pressure Cooker Variant 38,902.62,628.31,3
190,Pet Toy Variant 23,1057.4,622.49,4
191,Remote Car Variant 9,96.26,51.91,5
192,Football Variant 39,4498.74,1964.52,6
193,Samsung Galaxy Variant 2,2836.54,1578.23,1
194,Hoodie Variant 5,3745.46,2463.11,2
195,Gas Stove Variant 39,4209.51,2636.03,3
196,Dog Food Variant 40,2369.29,1476.95,4
197,Lego Set Variant 9,4918.85,1492.45,5
198,Football Variant 36,2495.0,758.86,6
199,Apple AirPods Variant 9,2259.17,1143.44,1
200,Casual Shirt Variant 15,616.68,250.7,2
201,Mixer Grinder Variant 41,182.52,120.37,3
202,Pet Shampoo Variant 26,233.55,162.91,4
203,Puzzle Variant 32,4821.57,2962.56,5
204,Dumbbells Variant 13,2839.64,1491.05,6
205,Dell Monitor Variant 29,4179.47,2859.86,1
206,Hoodie Variant 15,3903.36,2366.9,2
207,Dinner Set Variant 27,4387.44,2283.44,3
208,Pet Collar Variant 27,4677.05,1866.26,4
209,Puzzle Variant 13,4125.41,2504.94,5
210,Badminton Racket Variant 35,2872.25,1458.77,6
211,HP Laptop Variant 12,814.19,294.3,1
212,Saree Variant 45,3223.07,1214.15,2
213,Gas Stove Variant 48,185.58,101.09,3
214,Pet Collar Variant 1,3183.21,1883.83,4
215,Action Figure Variant 33,1401.77,571.28,5
216,Dumbbells Variant 13,3810.1,1406.17,6
217,Apple iPad Variant 16,2330.86,1154.62,1
218,Women Jeans Variant 43,2656.06,1006.06,2
219,Water Bottle Variant 2,642.89,272.89,3
220,Pet Shampoo Variant 33,3497.27,1963.03,4
221,Puzzle Variant 21,3207.73,1721.47,5
222,Football Variant 6,2218.71,740.75,6
223,HP Laptop Variant 4,3518.06,2102.62,1
224,Women Jeans Variant 32,3146.96,2058.06,2
225,Pressure Cooker Variant 44,4634.45,2085.49,3
226,Pet Toy Variant 21,1403.84,742.87,4
227,Puzzle Variant 23,3561.1,1319.42,5
228,Badminton Racket Variant 48,723.27,314.29,6
229,JBL Speaker Variant 16,1527.09,969.04,1
230,Men T-Shirt Variant 33,2009.04,1303.65,2
231,Water Bottle Variant 45,165.62,105.31,3
232,Pet Shampoo Variant 15,4576.43,2769.27,4
233,Board Game Variant 4,466.66,303.17,5
234,Treadmill Variant 44,2869.55,1136.74,6
235,HP Laptop Variant 4,2604.89,849.74,1
236,Men T-Shirt Variant 47,934.96,550.03,2
237,Gas Stove Variant 49,1810.16,851.09,3
238,Cat Food Variant 8,4314.13,2471.37,4
239,Action Figure Variant 49,4242.41,2739.21,5
240,Dumbbells Variant 42,4559.22,1539.16,6
241,Logitech Mouse Variant 17,2865.69,1304.94,1
242,Kurta Variant 17,4367.56,2612.29,2
243,Water Bottle Variant 32,3226.98,1137.48,3
244,Pet Shampoo Variant 7,4103.51,2409.42,4
245,Board Game Variant 16,1685.81,747.48,5
246,Football Variant 9,503.1,273.06,6
247,Apple MacBook Variant 1,2167.77,1334.58,1
248,Kurta Variant 17,4574.33,1543.25,2
249,Gas Stove Variant 50,1141.29,521.21,3
250,Pet Collar Variant 25,134.54,90.62,4
251,Puzzle Variant 37,795.61,546.74,5
252,Cricket Bat Variant 40,1871.62,569.34,6
253,Apple MacBook Variant 36,1634.4,709.62,1
254,Jacket Variant 47,2716.21,971.22,2
255,Mixer Grinder Variant 3,3920.68,2278.38,3
256,Cat Food Variant 47,4623.74,2260.5,4
257,Puzzle Variant 24,2981.07,1846.46,5
258,Dumbbells Variant 15,2953.66,1698.56,6
259,JBL Speaker Variant 23,1633.63,963.07,1
260,Men T-Shirt Variant 1,2498.48,1382.9,2
261,Gas Stove Variant 37,267.42,142.42,3
262,Cat Food Variant 37,227.88,97.63,4
263,Puzzle Variant 31,4839.31,3357.4,5
264,Cricket Bat Variant 14,3538.06,1964.2,6
265,Samsung Galaxy Variant 40,4612.99,3092.95,1
266,Jacket Variant 25,4827.71,1818.52,2
267,Mixer Grinder Variant 10,3888.36,1880.99,3
268,Dog Food Variant 46,507.3,170.18,4
269,Remote Car Variant 47,4414.25,1838.04,5
270,Cricket Bat Variant 11,4235.56,2225.59,6
271,Dell Monitor Variant 27,2441.65,733.95,1
272,Formal Shirt Variant 36,3499.95,2384.56,2
273,Water Bottle Variant 22,561.42,190.18,3
274,Pet Collar Variant 1,1261.52,546.88,4
275,Remote Car Variant 8,1386.05,783.79,5
276,Football Variant 34,2411.88,1548.03,6
277,Sony Headphones Variant 6,1540.33,960.84,1
278,Formal Shirt Variant 9,3855.05,1376.91,2
279,Pressure Cooker Variant 16,4425.8,1785.9,3
280,Pet Collar Variant 18,4027.11,2398.27,4
281,Lego Set Variant 36,1234.76,735.49,5
282,Treadmill Variant 6,1566.04,667.45,6
283,HP Laptop Variant 24,2211.24,1129.94,1
284,Formal Shirt Variant 45,3036.85,1311.23,2
285,Gas Stove Variant 47,3134.18,1542.79,3
286,Pet Shampoo Variant 7,1029.19,414.95,4
287,Puzzle Variant 20,2836.22,1678.81,5
288,Dumbbells Variant 1,1361.01,544.38,6
289,HP Laptop Variant 31,4007.9,2414.11,1
290,Saree Variant 12,224.23,153.48,2
291,Water Bottle Variant 30,1812.72,907.24,3
292,Pet Toy Variant 3,3740.37,1922.3,4
293,Board Game Variant 11,3123.54,1531.97,5
294,Badminton Racket Variant 6,1215.96,822.4,6
295,Apple iPad Variant 50,1588.29,550.76,1
296,Men T-Shirt Variant 39,2938.2,1626.47,2
297,Mixer Grinder Variant 36,4819.95,2293.25,3
298,Cat Food Variant 43,4080.29,1868.26,4
299,Action Figure Variant 34,4564.54,2610.85,5
300,Treadmill Variant 2,3941.4,2217.22,6
301,Apple AirPods Variant 24,174.3,69.84,1
302,Saree Variant 6,3670.77,1221.9,2
303,Pressure Cooker Variant 23,4233.97,1975.97,3
304,Pet Shampoo Variant 49,1150.74,743.02,4
305,Board Game Variant 16,4738.26,1649.63,5
306,Football Variant 8,4023.15,1660.02,6
307,JBL Speaker Variant 46,1746.48,620.53,1
308,Formal Shirt Variant 5,3145.17,1139.46,2
309,Gas Stove Variant 38,2904.49,1562.32,3
310,Dog Food Variant 8,828.11,361.81,4
311,Remote Car Variant 3,283.92,86.11,5
312,Football Variant 33,421.25,292.76,6
313,HP Laptop Variant 36,161.03,111.85,1
314,Hoodie Variant 46,885.38,399.01,2
315,Water Bottle Variant 34,3919.56,2150.66,3
316,Pet Shampoo Variant 29,3053.1,952.93,4
317,Action Figure Variant 44,321.44,105.52,5
318,Cricket Bat Variant 49,1669.16,761.18,6
319,Apple AirPods Variant 28,1751.66,1195.07,1
320,Women Jeans Variant 5,383.49,175.17,2
321,Mixer Grinder Variant 10,3166.78,1419.12,3
322,Dog Food Variant 35,3135.99,2021.31,4
323,Action Figure Variant 40,2096.12,971.46,5
324,Football Variant 25,567.81,172.09,6
325,HP Laptop Variant 39,1458.08,500.24,1
326,Men T-Shirt Variant 20,3711.85,1667.76,2
327,Dinner Set Variant 50,2131.23,1312.72,3
328,Pet Collar Variant 50,1731.85,1132.77,4
329,Board Game Variant 47,798.78,516.42,5
330,Treadmill Variant 12,4778.66,2944.05,6
331,Logitech Mouse Variant 17,2918.34,1662.2,1
332,Casual Shirt Variant 12,4462.01,2323.95,2
333,Gas Stove Variant 1,63.55,26.66,3
334,Pet Toy Variant 27,1492.21,556.0,4
335,Lego Set Variant 46,397.17,184.02,5
336,Treadmill Variant 2,189.86,110.56,6
337,Sony Headphones Variant 47,1791.5,766.42,1
338,Men T-Shirt Variant 8,3667.59,1425.77,2
339,Water Bottle Variant 43,2604.79,896.84,3
340,Pet Shampoo Variant 21,1805.08,891.35,4
341,Lego Set Variant 45,691.16,398.88,5
342,Dumbbells Variant 46,3692.96,1212.47,6
343,Apple iPhone Variant 48,4047.94,1285.14,1
344,Saree Variant 26,4043.68,2455.88,2
345,Dinner Set Variant 46,2829.4,1536.27,3
346,Dog Food Variant 13,2587.35,989.69,4
347,Lego Set Variant 36,1108.13,666.16,5
348,Treadmill Variant 19,407.01,237.14,6
349,JBL Speaker Variant 6,4584.04,1482.94,1
350,Kurta Variant 9,1808.09,602.25,2
351,Vacuum Cleaner Variant 12,3083.91,2067.95,3
352,Pet Toy Variant 12,2836.12,1255.34,4
353,Remote Car Variant 6,453.27,258.99,5
354,Dumbbells Variant 9,732.5,412.91,6
355,Logitech Mouse Variant 27,667.86,255.71,1
356,Kurta Variant 32,3806.77,1982.1,2
357,Gas Stove Variant 32,3054.09,935.2,3
358,Pet Collar Variant 35,3809.8,2278.03,4
359,Action Figure Variant 40,4089.26,2091.01,5
360,Cricket Bat Variant 30,144.06,64.47,6
361,Apple iPhone Variant 39,3866.96,1861.36,1
362,Women Jeans Variant 34,2936.47,2048.65,2
363,Mixer Grinder Variant 3,706.25,467.38,3
364,Cat Food Variant 24,1652.76,939.54,4
365,Lego Set Variant 27,3053.67,1819.69,5
366,Cricket Bat Variant 29,2726.15,1520.77,6
367,Apple iPad Variant 8,2029.03,1402.22,1
368,Saree Variant 19,3736.73,2062.07,2
369,Pressure Cooker Variant 49,2694.22,848.57,3
370,Pet Collar Variant 14,3295.53,1430.41,4
371,Board Game Variant 49,3124.5,1213.18,5
372,Football Variant 3,2818.96,1368.8,6
373,JBL Speaker Variant 34,413.51,192.8,1
374,Hoodie Variant 13,2620.58,1641.7,2
375,Mixer Grinder Variant 12,4141.33,2455.13,3
376,Cat Food Variant 24,3363.88,1895.41,4
377,Lego Set Variant 35,3513.07,1208.92,5
378,Cricket Bat Variant 15,335.42,173.31,6
379,HP Laptop Variant 39,4537.62,2265.12,1
380,Men T-Shirt Variant 1,1175.55,804.65,2
381,Mixer Grinder Variant 32,2188.98,1265.04,3
382,Dog Food Variant 37,2271.71,1327.84,4
383,Remote Car Variant 18,4218.33,2438.61,5
