product_id,product_name,price,cogs,category_id
384,Treadmill Variant 32,2063.72,1231.6,6
385,Apple AirPods Variant 12,2010.44,1268.68,1
386,Saree Variant 15,4898.56,2658.86,2
387,Vacuum Cleaner Variant 23,530.07,191.68,3
388,Pet Toy Variant 23,1041.2,372.65,4
389,Board Game Variant 50,1831.41,694.76,5
390,Football Variant 34,750.68,472.08,6
391,Sony Headphones Variant 16,1713.14,1111.51,1
392,Formal Shirt Variant 13,1522.16,843.55,2
393,Pressure Cooker Variant 48,541.43,285.59,3
394,Cat Food Variant 13,2966.44,1641.68,4
395,Lego Set Variant 25,3734.13,1507.6,5
396,Cricket Bat Variant 10,1532.65,953.54,6
397,Samsung Galaxy Variant 42,1163.99,625.43,1
398,Jacket Variant 25,2001.67,943.36,2
399,Gas Stove Variant 47,4397.71,2725.23,3
400,Cat Food Variant 17,2760.79,958.3,4
401,Lego Set Variant 26,2133.65,1297.75,5
402,Football Variant 34,1306.09,654.29,6
403,Apple MacBook Variant 34,3699.99,2478.25,1
404,Women Jeans Variant 1,1167.81,718.17,2
405,Vacuum Cleaner Variant 31,2252.69,887.6,3
406,Pet Collar Variant 6,2540.36,1046.46,4
407,Remote Car Variant 8,470.91,271.27,5
408,Badminton Racket Variant 3,3256.88,1288.36,6
409,Apple iPhone Variant 49,2499.18,905.24,1
410,Formal Shirt Variant 29,4028.2,1779.21,2
411,Pressure Cooker Variant 49,4004.82,2386.03,3
412,Pet Toy Variant 6,1187.26,681.13,4
413,Puzzle Variant 49,2397.82,813.91,5
414,Dumbbells Variant 43,4489.58,2909.55,6
415,Samsung Galaxy Variant 13,512.31,273.3,1
416,Hoodie Variant 5,4938.67,1604.95,2
417,Dinner Set Variant 13,806.91,545.75,3
418,Pet Shampoo Variant 9,1257.42,820.19,4
419,Puzzle Variant 46,313.7,181.65,5
420,Treadmill Variant 29,109.93,74.91,6
421,Logitech Mouse Variant 11,1195.66,639.06,1
422,Kurta Variant 38,1748.64,942.13,2
423,Gas Stove Variant 38,3372.08,1142.93,3
424,Pet Toy Variant 29,549.43,201.19,4
425,Action Figure Variant 25,1372.34,512.62,5
426,Football Variant 24,283.99,197.08,6
427,Logitech Mouse Variant 32,3472.88,1711.29,1
428,Hoodie Variant 14,2995.71,1578.11,2
429,Dinner Set Variant 33,768.25,233.27,3
430,Dog Food Variant 16,2338.55,1016.08,4
431,Board Game Variant 4,2449.83,1401.6,5
432,Football Variant 50,1577.47,1062.98,6
433,Dell Monitor Variant 37,3246.49,1001.29,1
434,Jacket Variant 5,993.53,611.71,2
435,Water Bottle Variant 46,4865.43,2154.46,3
436,Pet Toy Variant 17,1240.91,764.92,4
437,Puzzle Variant 29,4551.8,2458.67,5
438,Cricket Bat Variant 30,191.76,94.6,6
439,Apple MacBook Variant 19,1964.6,868.55,1
440,Formal Shirt Variant 37,2237.27,707.26,2
441,Pressure Cooker Variant 24,3506.17,1313.66,3
442,Pet Collar Variant 42,2903.64,1364.76,4
443,Puzzle Variant 18,959.56,589.3,5
444,Football Variant 9,4024.84,2180.51,6
445,Dell Monitor Variant 41,3228.54,2144.27,1
446,Casual Shirt Variant 35,1542.4,1047.33,2
447,Pressure Cooker Variant 27,626.54,272.96,3
448,Pet Toy Variant 47,3750.21,2321.75,4
449,Puzzle Variant 46,2231.13,1375.0,5
450,Treadmill Variant 42,2381.43,1385.49,6
451,Apple MacBook Variant 32,1097.56,470.77,1
452,Casual Shirt Variant 29,186.84,98.45,2
453,Pressure Cooker Variant 34,3351.02,1862.81,3
454,Cat Food Variant 3,2219.44,1435.5,4
455,Puzzle Variant 40,405.86,138.33,5
456,Dumbbells Variant 18,765.5,367.83,6
457,Sony Headphones Variant 15,479.09,258.72,1
458,Jacket Variant 35,3881.84,2063.7,2
459,Pressure Cooker Variant 19,4099.79,1413.04,3
460,Pet Shampoo Variant 39,4190.22,2894.12,4
461,Remote Car Variant 31,3678.53,2048.08,5
462,Dumbbells Variant 45,4292.48,2961.72,6
463,Samsung Galaxy Variant 8,3860.62,2421.09,1
464,Casual Shirt Variant 45,2408.21,1566.13,2
465,Vacuum Cleaner Variant 14,2966.08,1616.32,3
466,Dog Food Variant 25,2730.4,1274.52,4
467,Lego Set Variant 47,1183.74,675.54,5
468,Treadmill Variant 31,4011.59,1542.29,6
469,Samsung Galaxy Variant 50,1432.03,839.41,1
470,Jacket Variant 17,4904.88,2497.42,2
471,Water Bottle Variant 25,3965.43,1856.48,3
472,Cat Food Variant 3,1674.85,599.59,4
473,Action Figure Variant 30,4441.71,1843.14,5
474,Cricket Bat Variant 47,3752.74,1618.55,6
475,Dell Monitor Variant 9,4207.43,2790.61,1
476,Hoodie Variant 44,605.77,266.28,2
477,Vacuum Cleaner Variant 15,1416.42,788.03,3
478,Dog Food Variant 2,2138.91,1107.37,4
479,Puzzle Variant 19,1233.01,679.38,5
480,Dumbbells Variant 26,1404.16,438.0,6
481,Dell Monitor Variant 7,3834.89,1878.11,1
482,Hoodie Variant 12,2475.74,1242.78,2
483,Water Bottle Variant 26,4232.53,2710.36,3
484,Pet Shampoo Variant 21,3913.08,2319.74,4
485,Action Figure Variant 4,3624.05,2060.03,5
486,Cricket Bat Variant 31,716.11,220.47,6
487,Apple iPhone Variant 5,728.92,270.65,1
488,Women Jeans Variant 27,4507.75,2985.11,2
489,Dinner Set Variant 34,3289.98,1408.56,3
490,Pet Collar Variant 12,2574.96,787.34,4
491,Remote Car Variant 32,2375.86,1093.5,5
492,Treadmill Variant 37,416.79,285.36,6
493,Logitech Mouse Variant 37,1448.18,636.97,1
494,Jacket Variant 37,2450.52,1510.47,2
495,Water Bottle Variant 25,1412.39,845.95,3
496,Pet Shampoo Variant 36,4588.57,1438.44,4
497,Board Game Variant 23,4009.4,2587.17,5
498,Football Variant 40,633.01,345.14,6
499,HP Laptop Variant 2,113.6,75.85,1
500,Hoodie Variant 40,2886.31,1073.75,2
501,Vacuum Cleaner Variant 30,1802.62,1097.58,3
502,Pet Collar Variant 47,2285.74,928.87,4
503,Puzzle Variant 1,1039.68,499.25,5
504,Football Variant 10,2578.47,1435.22,6
505,Apple iPhone Variant 42,937.64,630.29,1
506,Kurta Variant 1,4960.05,2839.69,2
507,Mixer Grinder Variant 9,2016.26,1041.84,3
508,Dog Food Variant 17,106.02,61.02,4
509,Board Game Variant 2,2333.78,1288.35,5
510,Cricket Bat Variant 16,1731.12,752.28,6
511,Apple MacBook Variant 2,1015.9,440.08,1
512,Casual Shirt Variant 50,2484.85,902.02,2
513,Water Bottle Variant 48,1916.85,796.67,3
514,Cat Food Variant 44,2054.34,1279.65,4
515,Remote Car Variant 15,3759.39,1253.4,5
516,Treadmill Variant 40,1605.7,824.37,6
517,Samsung Galaxy Variant 50,2654.0,1371.39,1
518,Saree Variant 12,2331.41,1392.42,2
519,Pressure Cooker Variant 42,1649.38,723.94,3
520,Cat Food Variant 48,724.4,338.75,4
521,Action Figure Variant 26,1084.43,377.83,5
522,Football Variant 41,896.72,549.5,6
523,Apple AirPods Variant 18,1473.14,600.49,1
524,Hoodie Variant 41,2802.3,1362.04,2
525,Mixer Grinder Variant 42,1239.4,517.51,3
526,Pet Collar Variant 14,4128.87,1408.98,4
527,Lego Set Variant 6,2503.52,945.82,5
528,Treadmill Variant 25,1516.75,740.34,6
529,Apple iPhone Variant 16,4439.6,2848.19,1
530,Kurta Variant 18,4209.04,1476.12,2
531,Vacuum Cleaner Variant 38,1765.62,868.8,3
532,Dog Food Variant 27,1697.3,661.76,4
533,Action Figure Variant 16,2593.44,1316.93,5
534,Cricket Bat Variant 28,4475.51,2027.97,6
535,JBL Speaker Variant 25,187.97,58.95,1
536,Jacket Variant 27,65.15,43.56,2
537,Gas Stove Variant 4,1102.11,449.49,3
538,Pet Collar Variant 44,4972.55,1987.45,4
539,Lego Set Variant 27,1819.59,1271.08,5
540,Badminton Racket Variant 5,2505.94,1656.55,6
541,Apple MacBook Variant 26,4525.22,3030.5,1
542,Casual Shirt Variant 23,2967.5,1722.42,2
543,Mixer Grinder Variant 28,3954.88,2525.56,3
544,Pet Collar Variant 8,1817.81,1044.71,4
545,Remote Car Variant 22,4515.89,2804.54,5
546,Football Variant 35,2072.1,1431.48,6
547,Samsung Galaxy Variant 49,1019.68,498.54,1
548,Kurta Variant 19,1227.78,485.1,2
549,Pressure Cooker Variant 42,809.7,408.54,3
550,Cat Food Variant 13,917.2,291.59,4
551,Board Game Variant 11,3382.71,2054.16,5
552,Cricket Bat Variant 23,4610.48,2258.92,6
553,Logitech Mouse Variant 5,1725.6,969.65,1
554,Saree Variant 28,3168.81,2114.84,2
555,Gas Stove Variant 47,2878.95,1444.02,3
556,Pet Toy Variant 34,2778.3,837.71,4
557,Board Game Variant 32,2067.24,830.95,5
558,Cricket Bat Variant 31,3529.12,1961.34,6
559,Apple MacBook Variant 8,2206.68,905.51,1
560,Hoodie Variant 2,2786.45,1285.57,2
561,Mixer Grinder Variant 41,256.94,132.07,3
562,Pet Toy Variant 8,2994.21,1264.94,4
563,Action Figure Variant 45,4627.93,3027.94,5
564,Dumbbells Variant 3,2304.28,1084.18,6
565,HP Laptop Variant 17,4697.98,3124.09,1
566,Formal Shirt Variant 2,1530.29,617.63,2
567,Mixer Grinder Variant 44,878.32,519.02,3
568,Pet Toy Variant 26,3179.03,1163.29,4
569,Puzzle Variant 9,4794.79,2984.5,5
570,Football Variant 50,4275.67,1469.49,6
571,Apple MacBook Variant 7,2849.04,1797.56,1
572,Men T-Shirt Variant 49,1785.91,1082.25,2
573,Vacuum Cleaner Variant 37,3167.76,2003.53,3
574,Pet Toy Variant 30,2192.04,898.46,4
575,Action Figure Variant 9,1023.05,309.2,5
576,Football Variant 30,4301.22,1781.11,6
577,Logitech Mouse Variant 28,2854.12,1371.46,1
578,Kurta Variant 22,3865.14,1455.06,2
579,Water Bottle Variant 30,4188.65,1952.36,3
580,Pet Collar Variant 41,305.21,170.19,4
581,Puzzle Variant 11,3800.34,2043.18,5
582,Badminton Racket Variant 13,4428.65,1658.49,6
583,Apple MacBook Variant 17,2329.74,1360.49,1
584,Saree Variant 32,913.23,393.47,2
585,Pressure Cooker Variant 10,3870.36,2705.22,3
586,Dog Food Variant 4,1666.36,546.73,4
587,Lego Set Variant 38,3785.32,1229.67,5
588,Cricket Bat Variant 30,2402.15,1141.9,6
589,HP Laptop Variant 24,4903.99,2247.58,1
590,Jacket Variant 27,1164.51,431.17,2
591,Water Bottle Variant 44,3360.04,1886.47,3
592,Dog Food Variant 14,4520.37,1396.32,4
593,Puzzle Variant 4,1886.31,1102.97,5
594,Football Variant 29,2682.26,1292.53,6
595,HP Laptop Variant 6,3162.58,2120.38,1
596,Saree Variant 24,1880.05,667.87,2
597,Vacuum Cleaner Variant 48,2462.66,1127.2,3
598,Cat Food Variant 50,4782.63,3018.82,4
599,Remote Car Variant 26,2056.51,1244.92,5
600,Cricket Bat Variant 28,3972.63,1202.51,6
601,Apple AirPods Variant 39,2768.93,1557.64,1
602,Casual Shirt Variant 33,4156.76,2597.96,2
603,Mixer Grinder Variant 32,1426.01,571.0,3
604,Cat Food Variant 29,4335.82,2326.75,4
605,Remote Car Variant 7,2669.46,1577.62,5
606,Treadmill Variant 46,3862.44,1611.56,6
607,Dell Monitor Variant 17,1372.81,728.89,1
608,Kurta Variant 39,969.85,555.08,2
609,Vacuum Cleaner Variant 28,2928.95,1510.58,3
610,Pet Shampoo Variant 20,1230.78,620.38,4
611,Action Figure Variant 10,2263.29,934.32,5
612,Cricket Bat Variant 25,3515.07,2061.45,6
613,Apple MacBook Variant 6,3241.05,1597.76,1
614,Formal Shirt Variant 39,3640.16,1376.3,2
615,Pressure Cooker Variant 28,2579.5,1159.41,3
616,Pet Toy Variant 27,1173.7,637.47,4
617,Lego Set Variant 7,4140.83,2466.91,5
618,Treadmill Variant 48,103.11,40.05,6
619,Apple iPhone Variant 24,119.96,65.26,1
620,Jacket Variant 24,2179.59,1092.24,2
621,Dinner Set Variant 8,3315.2,1513.56,3
622,Pet Toy Variant 47,4626.28,1929.63,4
623,Lego Set Variant 40,1464.89,619.94,5
624,Dumbbells Variant 24,2910.73,1110.42,6
625,HP Laptop Variant 48,1494.87,563.72,1
626,Formal Shirt Variant 13,1462.56,596.14,2
627,Pressure Cooker Variant 16,4706.38,2426.4,3
628,Dog Food Variant 37,910.0,391.52,4
629,Remote Car Variant 20,4141.57,1636.21,5
630,Football Variant 21,1573.06,772.65,6
631,Apple MacBook Variant 43,3377.38,1241.88,1
632,Jacket Variant 14,1007.21,669.53,2
633,Dinner Set Variant 44,1874.46,987.34,3
634,Dog Food Variant 14,102.7,52.08,4
635,Puzzle Variant 16,2925.85,1654.38,5
636,Badminton Racket Variant 3,2027.09,1123.37,6
637,Apple AirPods Variant 13,2029.62,1378.57,1
638,Women Jeans Variant 46,2421.83,1472.95,2
639,Pressure Cooker Variant 38,3780.38,1760.83,3
640,Dog Food Variant 42,643.37,305.72,4
641,Action Figure Variant 13,1498.63,1000.12,5
642,Badminton Racket Variant 41,131.25,83.78,6
643,Apple iPad Variant 30,1099.8,402.11,1
644,Casual Shirt Variant 16,4446.72,1618.2,2
645,Vacuum Cleaner Variant 46,1891.25,665.97,3
646,Dog Food Variant 49,235.5,133.42,4
647,Puzzle Variant 38,2439.8,1367.9,5
648,Cricket Bat Variant 31,3909.08,1928.32,6
649,Logitech Mouse Variant 34,457.16,170.33,1
650,Jacket Variant 24,4916.62,2239.04,2
651,Pressure Cooker Variant 39,4678.21,3044.69,3
652,Dog Food Variant 6,2627.34,1547.9,4
653,Board Game Variant 22,3556.67,1835.51,5
654,Badminton Racket Variant 24,1469.17,578.19,6
655,JBL Speaker Variant 39,908.56,467.43,1
656,Men T-Shirt Variant 34,1803.13,945.02,2
657,Dinner Set Variant 41,4198.04,1949.52,3
658,Cat Food Variant 20,1975.72,700.78,4
659,Lego Set Variant 36,3991.46,2312.36,5
660,Football Variant 6,1070.39,543.38,6
661,Apple MacBook Variant 41,312.92,185.36,1
662,Men T-Shirt Variant 38,4846.34,2992.48,2
663,Water Bottle Variant 44,3125.82,1740.77,3
664,Dog Food Variant 29,784.54,364.47,4
665,Lego Set Variant 8,2626.51,903.07,5
666,Treadmill Variant 34,3011.29,1791.03,6
667,Sony Headphones Variant 13,1876.22,865.15,1
668,Casual Shirt Variant 7,749.75,319.97,2
669,Gas Stove Variant 31,2894.87,1721.79,3
670,Pet Collar Variant 23,943.88,500.24,4
671,Action Figure Variant 30,3961.1,2599.12,5
672,Treadmill Variant 44,1329.16,605.85,6
673,Apple iPad Variant 32,2377.84,805.45,1
674,Jacket Variant 38,666.77,368.79,2
675,Pressure Cooker Variant 40,2575.93,1027.52,3
676,Cat Food Variant 33,838.44,427.83,4
677,Puzzle Variant 8,4770.38,1947.85,5
678,Dumbbells Variant 26,4444.58,2857.71,6
679,Sony Headphones Variant 8,561.06,240.84,1
680,Jacket Variant 13,1808.85,884.63,2
681,Gas Stove Variant 25,3129.32,1577.77,3
682,Pet Collar Variant 42,3976.86,2098.35,4
683,Remote Car Variant 34,1907.02,770.63,5
684,Badminton Racket Variant 14,2170.84,1518.57,6
685,Apple MacBook Variant 29,4730.91,2920.32,1
686,Saree Variant 22,1834.72,996.43,2
687,Water Bottle Variant 15,3553.37,1431.37,3
688,Cat Food Variant 38,4745.33,2646.34,4
689,Action Figure Variant 27,3259.17,1014.08,5
690,Treadmill Variant 42,596.13,274.84,6
691,JBL Speaker Variant 29,3351.89,1230.66,1
692,Jacket Variant 4,371.83,214.7,2
693,Pressure Cooker Variant 34,477.01,304.51,3
694,Pet Toy Variant 37,3872.16,1873.21,4
695,Board Game Variant 34,2453.9,1401.1,5
696,Football Variant 23,111.31,39.86,6
697,Apple MacBook Variant 16,4580.52,2262.23,1
698,Men T-Shirt Variant 28,454.09,293.21,2
699,Mixer Grinder Variant 27,1025.85,387.01,3
700,Cat Food Variant 24,4952.89,2979.72,4
701,Puzzle Variant 32,4809.34,2631.91,5
702,Dumbbells Variant 15,549.67,382.84,6
703,Dell Monitor Variant 33,3543.16,2238.17,1
704,Women Jeans Variant 25,2393.87,1212.22,2
705,Vacuum Cleaner Variant 47,830.54,493.92,3
706,Dog Food Variant 12,270.85,156.16,4
707,Puzzle Variant 43,4572.44,2851.45,5
708,Cricket Bat Variant 47,1121.02,538.55,6
709,Sony Headphones Variant 32,77.57,52.57,1
710,Casual Shirt Variant 41,4473.02,1382.23,2
711,Mixer Grinder Variant 8,3055.49,1767.36,3
712,Pet Toy Variant 31,2755.17,1276.36,4
713,Board Game Variant 8,3698.92,2055.76,5
714,Cricket Bat Variant 32,1783.53,581.42,6
715,Sony Headphones Variant 6,1155.92,656.51,1
716,Men T-Shirt Variant 24,4877.0,2560.58,2
717,Gas Stove Variant 33,402.64,275.9,3
718,Cat Food Variant 10,2857.94,1309.5,4
719,Remote Car Variant 45,3446.74,2384.96,5
720,Football Variant 8,799.93,308.45,6
721,HP Laptop Variant 44,1059.93,355.55,1
722,Jacket Variant 22,2310.79,763.84,2
723,Mixer Grinder Variant 19,2734.57,1318.98,3
724,Cat Food Variant 11,3280.33,1786.74,4
725,Board Game Variant 23,2855.04,1622.64,5
726,Football Variant 12,203.01,130.49,6
727,JBL Speaker Variant 8,1993.46,1131.71,1
728,Saree Variant 2,3854.22,1670.79,2
729,Mixer Grinder Variant 36,4587.44,1919.6,3
730,Pet Shampoo Variant 40,976.11,358.99,4
731,Puzzle Variant 39,4378.86,1439.76,5
732,Treadmill Variant 43,3965.53,1754.32,6
733,Samsung Galaxy Variant 24,3295.76,1280.88,1
734,Kurta Variant 24,3772.33,2449.54,2
735,Water Bottle Variant 32,785.12,383.51,3
736,Cat Food Variant 30,3188.23,1740.28,4
737,Board Game Variant 26,883.12,281.57,5
738,Cricket Bat Variant 24,4036.61,2182.95,6
739,Dell Monitor Variant 32,3183.45,1003.61,1
740,Formal Shirt Variant 28,4252.44,1327.0,2
741,Gas Stove Variant 30,992.71,473.78,3
742,Cat Food Variant 48,4879.26,1666.22,4
743,Puzzle Variant 11,4173.18,1901.43,5
744,Dumbbells Variant 44,4951.81,3271.82,6
745,Logitech Mouse Variant 14,250.75,121.44,1
746,Men T-Shirt Variant 10,2924.63,1336.02,2
747,Mixer Grinder Variant 34,4458.06,2424.26,3
748,Pet Shampoo Variant 50,4949.05,2037.3,4
749,Lego Set Variant 6,1303.66,789.44,5
750,Treadmill Variant 34,2221.32,1261.26,6
751,Apple iPhone Variant 38,3664.29,2324.81,1
752,Women Jeans Variant 5,1146.76,617.46,2
753,Gas Stove Variant 12,2627.61,1262.59,3
754,Pet Toy Variant 20,1125.87,701.62,4
755,Puzzle Variant 20,2041.77,738.3,5
756,Treadmill Variant 27,724.88,292.49,6
757,Apple AirPods Variant 50,4591.98,1445.82,1
758,Casual Shirt Variant 46,4424.1,1745.72,2
759,Gas Stove Variant 4,4609.53,1745.79,3
760,Pet Collar Variant 28,2785.74,1728.85,4
761,Lego Set Variant 25,3426.54,1295.16,5
762,Badminton Racket Variant 6,3205.07,2178.71,6
763,Samsung Galaxy Variant 25,384.01,200.08,1
764,Jacket Variant 43,3394.77,2089.48,2
765,Mixer Grinder Variant 34,751.1,473.43,3
766,Pet Shampoo Variant 25,3471.63,1638.68,4
